release_id,title,status,release_date,country,artists
bf614017-cf61-4613-90ad-e60a9a88dac5,iScreaM Vol.6 : Make A Wish / 90's Love Remix,Official,2020-12-17,XW,NCT
bfddb828-43b3-4685-a7b2-22988a8dbe19,NCT RESONANCE Pt. 2,Official,2020-11-23,KR,NCT
c6b08183-4736-452f-8a83-2f6291593ea9,NOIR,Official,2021-01-18,,유노윤호
cda88c68-dc2c-412f-a33f-9e26259c165a,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
cf19e815-f434-43be-a33a-55f6c89cdd7a,KAI (开),Official,2020-11-30,KR,KAI
d0a268ea-e8c9-4715-a006-f3f977527a9a,Next Level,Official,2021-05-17,XW,aespa
d0cbef5a-af38-4311-9e2d-9291f3712474,Don’t Call Me,Official,2021-02-22,AF,SHINee
d3713598-bc78-4393-adbb-0b3143f29053,NCT RESONANCE Pt. 2,Official,2020-11-30,KR,NCT
d3b4156c-0922-45e5-bc2b-73ec9adc5111,Atlantis,Official,2021-04-15,KR,SHINee
d4b237ca-93d4-425c-a52e-100ec82b4a8c,We DO,Official,2021-04-09,AF,SuperM
db522d46-c01f-44b6-b3f7-420cd9de4c68,What Do I Call You,Official,2020-12-15,KR,TAEYEON
dd6be625-ef5a-4f90-a12e-41a543f56f2f,Bambi,Official,2021-03-30,KR,BAEKHYUN
dd852a10-25ba-4506-a417-445f82861771,KAI (开),Official,2020-11-30,KR,KAI
dec3bc7d-b141-46e5-9ca1-35db5e45f500,Hot Sauce,Official,2021-05-10,XW,NCT DREAM
e26cfc0a-b9c3-44eb-ab0a-233860d436fa,Forever,Official,2021-02-05,XW,aespa
e9f51f53-6016-44c8-89b6-f5837378784e,Super One,Official,2020-09-25,US,SuperM
ec94dc60-2cb5-41f9-94c1-384c7fd157b3,안녕 (Hello),Official,2021-05-31,KR,JOY
ef588e43-ec54-4c06-a2ae-8ba31ff89ef3,Atlantis,Official,2021-04-15,KR,SHINee
f0028d3f-b532-4040-aa7e-db81e96397dc,The Renaissance,Official,2021-03-16,KR,SUPER JUNIOR
f3467e09-68c5-45dc-ba1e-d8b3a6ddbbec,All That Love,Official,2020-11-14,XW,최강창민
f4c615e6-0f46-48a1-8edf-73b707e1636b,안녕 (Hello),Official,2021-06-03,KR,JOY
f6b325fc-3dcc-45df-9af2-4fe14107a990,What Do I Call You,Official,2020-12-15,KR,TAEYEON
f75f8b5a-2eb1-4eb0-83fc-bfbd15899ec7,KAI (开),Official,2020-11-30,KR,KAI
fae351f7-6fcb-430e-84ab-0ed1d7853b11,Don’t Call Me,Official,2021-02-22,KR,SHINee
007d4e91-78bd-4014-816e-ef21f1a1d6ab,Savage,Official,2021-10-05,KR,aespa
008d644e-17a0-4bfb-b979-8da77de841bd,The Road : Winter for Spring,Official,2022-02-28,KR,SUPER JUNIOR
013f2fc4-7d3b-46fc-af3a-45535fc05e16,Love Right Back,Official,2021-10-11,,Raiden
01ab0897-1ade-42c3-9ff1-77ccd97b4b4c,Weekend,Official,2021-07-06,XW,TAEYEON
02d46cf8-1243-4ae4-b218-3c9aed82aa1b,INVU,Official,2022-02-14,KR,TAEYEON
04e8a32f-716c-4a56-95b2-b0c9c10fc291,Savage,Official,2021-10-05,KR,aespa
087e8b17-26b6-4b09-8cea-d8b926d4b6bd,INVU,Official,2022-02-14,KR,TAEYEON
09ecb071-6b6e-4223-b47f-e5cf99ebf0aa,Peaches,Official,2021-11-30,XW,KAI
0ab3d586-c1dc-41ef-be93-a40ef52fafcd,iScreaM Vol.11 : Queendom Remix,Official,2021-10-15,XW,Red Velvet
124bb431-794b-4e3f-8b0b-87782892b26a,INVU,Official,2022-02-14,XW,TAEYEON
14cfa9ec-0732-4918-b05e-1adc4a4b8f4f,DON’T FIGHT THE FEELING,Official,2021-06-07,KR,EXO
17b00d7e-22ca-41ea-ba5c-278547ac1134,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
1b078469-0c98-4fa8-8242-800c16d0c043,공감,Official,2021-07-26,KR,D.O.
1b300cce-8372-4b51-9271-3b8338629869,공감,Official,2021-07-26,KR,D.O.
1c7a7fc4-f503-4214-b882-2cf7c8ef50a8,Devil,Official,2022-01-13,KR,최강창민
2042c3a3-c85b-4410-97ef-2127eba9cd8d,우리들의 맹세 (The Promise of H.O.T.) (Jazz Ver.),Official,2021-11-26,XW,"Yohan Kim, Hogyu Hwang"
2515f956-1e69-4985-847a-07f4603a9b2e,Make A Wish (Birthday Song) (Orchestra Ver.),Official,2021-08-12,XW,SM Classics TOWN Orchestra
2555e9c1-c5ab-45be-bc83-a3f97d5c3fd1,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
28d9646f-de67-4b31-8526-212f2a3e1754,Peaches,Official,2021-11-30,KR,KAI
29586247-e530-491d-b30f-81b2d734aecf,DON’T FIGHT THE FEELING,Official,2021-06-07,KR,EXO
2b6c4825-0ef6-40f7-8b7c-dfa1601cd210,별 하나 (Way),Official,2021-12-06,XW,"ONEW, Punch"
2b85942d-76e5-458a-8dda-4115a99e0d55,Universe,Official,2021-12-14,XW,NCT
2c2cbf59-3d97-41fd-bd60-a84f7d7e4d08,BAD LOVE,Official,2021-09-27,,KEY
2df59286-05e1-4786-b485-740b5f81cf4b,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
2f3ca402-c445-4dd5-8757-db2bbe86180e,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
36c1a511-747a-4749-85aa-0b21443f834a,INVU,Official,2022-02-14,KR,TAEYEON
374cb69d-3679-436b-9533-da27fdbbbbce,Second,Official,2021-08-09,XW,"HYO, BIBI"
3988c4d2-bca4-4ce6-9700-7344a33c5dd7,iScreaM Vol.9 : Hot Sauce Remixes,Official,2021-06-10,,NCT DREAM
3d22816d-4208-458c-b17d-29bd7147640e,Rose - Single,Official,2021-06-06,KR,"TAEYONG, SEULGI"
408b2cb4-92ee-497a-be85-dc04152ed601,Queendom,Official,2021-08-17,KR,Red Velvet
4180a339-ad87-4111-b014-b131e2ec755b,Peaches,Official,2021-11-30,KR,KAI
418ddd1f-403d-4109-927c-3c8dbc4c44dc,공감,Official,2021-07-26,KR,D.O.
4832ff22-aec3-4b10-a5a2-eb47d6bba4d1,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
5241afb1-90cf-4ad8-8484-fbdeb088d35b,California Love,Official,2021-10-13,,동해
52e1ee92-bb58-4059-8ec9-fcf285c06b24,The Road : Winter for Spring,Official,2022-02-28,XW,SUPER JUNIOR
5619f112-a7e6-4433-8336-363e5e91b1f0,Paint Me Naked,Official,2021-08-10,XW,TEN
5669474c-c2dc-411c-9c54-f1a249c095d8,Glitch Mode,Official,2022-03-28,,NCT DREAM
57fda0c5-f42b-42ba-bfd8-bc93c9e09d29,The Road : Winter for Spring,Official,2022-02-28,KR,SUPER JUNIOR
5f6ff182-3318-4f43-861a-6c0c88df88eb,iScreaM Vol.12 : Bad Boy Remixes,Official,2021-11-01,XW,Red Velvet
60641221-2893-477d-842f-cb6d943050c9,Savage,Official,2021-10-05,KR,aespa
622ee0c4-7d93-40c1-9268-885cb5d985a2,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
667fe5de-022c-483a-876e-aa7fa3648bb1,iScreaM Vol.10 : Next Level Remixes,Official,2021-09-14,XW,aespa
68b4b329-dc7b-42a8-aa3a-7e9cdf2778d9,coNEXTion (Age of Light) - SM STATION : NCT LAB,Official,2022-03-20,XW,NCT U
694bc31d-5ff3-444d-834b-ece00e9dac7f,‘The ReVe Festival 2022 - Feel My Rhythm’,Official,2022-03-21,KR,Red Velvet
6d5f98f9-e529-4afc-91c6-019d9f140f1e,INVU,Official,2022-02-14,KR,TAEYEON
71159689-b639-47a1-bb82-2db8fee8091c,Peaches,Official,2021-11-30,KR,KAI
7437c430-e228-4c68-a0d3-34c148ffd194,COUNTDOWN,Official,2021-11-02,,SUPER JUNIOR-D&E
79878bba-99bf-49ec-8c18-ca94152d8c3f,Dreams Come True,Official,2021-12-20,XW,aespa
7bd4733f-ca7e-4995-a99d-92c6b163554e,Need U,Official,2021-12-09,,SUPER JUNIOR-D&E
82ca03fc-78c3-4f2a-999c-5534d677477f,별 하나 (Way),Official,2021-12-06,KR,"ONEW, Punch"
845b5ed3-6e45-4e7a-a161-68f78a37013f,Devil,Official,2022-01-13,XW,최강창민
8527e301-9df6-475a-8271-b679fdc26d1c,Queendom,Official,2021-08-16,XW,Red Velvet
892df2e0-bb6a-4e12-b03d-a38f2b92afd3,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,XW,SMTOWN
8f9275bf-f999-49b3-9a61-b761b3be4d64,Endless Night - SM STATION,Official,2022-02-21,XW,김민종
908c3eea-c790-4673-8f7d-4b02fbc64728,Heartbreak,Official,2021-12-21,KR,MINHO
90d2f8c0-d9c6-4873-a1fb-f0e2a39e8e2a,공감 (Empathy),Official,2021-07-26,AF,D.O.
92c3e90f-95f3-434e-9ba6-ec15e03d8f92,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
937da3b2-c4ce-4c51-ac5d-1736c9ae8ba9,Favorite,Official,2021-10-25,XW,NCT 127
99befed2-96ad-4099-9b2e-49cabe5b1a0b,Devil,Official,2022-01-13,KR,최강창민
99f54f43-a3a1-4a55-9ddd-de22983982d3,Savage,Official,2021-10-05,KR,aespa
9c1822c8-e9ed-4a73-af86-cc9172a4c94b,Low Low,Official,2021-08-17,XW,WayV-TEN & YANGYANG
9d49d8b3-afcc-4286-8540-0686732bdba1,‘The ReVe Festival 2022 - Feel My Rhythm’,Official,2022-03-21,KR,Red Velvet
a2959d14-9564-4831-8cec-04288e9950d3,Save,Official,2021-06-04,XW,NCT 127
a4dcabba-2bc4-4330-85f7-11285a0a00b7,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
a6bc2a46-4fe9-46b1-9d76-633f691e5b1e,Universe,Official,2021-12-14,KR,NCT
a6e13f40-ac7f-4412-a6ff-4f3d69e6d22e,INVU,Official,2022-02-14,KR,TAEYEON
aa23e07b-8124-4d0b-b228-548eabd236ad,BAD LOVE,Official,2021-09-27,KR,KEY
aa72efb3-e38d-4c10-8027-a85fbf7a995c,be,Official,2021-10-20,,은혁
ad68daef-5c3d-48e4-8e45-f82431d637e8,Child,Official,2022-02-04,KR,MARK
adc77c19-5d4f-4a90-9c8d-ae2901ac8ca2,공감,Official,2021-07-26,KR,D.O.
b0782b9c-4467-4b46-99e4-99c07bc02389,Love Story,Official,2022-01-25,,규현
b0b3cd53-bab6-467e-b3d3-f5ae53dcdca8,Way (SM STATION),Official,2021-12-06,XW,"ONEW, Punch"
b451c4ad-1a6b-4e06-ab23-fd711a13f232,The Road : Winter for Spring,Official,2022-02-28,KR,SUPER JUNIOR
ba7acda0-7f3e-482f-a92f-d5c50bf56ce8,Next Level (Habstrakt remix),Official,2021-09-14,XW,aespa
bf2ea014-f14b-4c46-b7be-d984fbb9cbe2,Favorite,Official,2021-10-25,XW,NCT 127
c0b02b6a-eb63-4e77-8f04-625eb3f281d7,Can’t Control Myself,Official,2022-01-17,XW,TAEYEON
c1418b74-d301-4daf-b35a-cef66fdd6651,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
c188ad7e-6420-44af-8cfb-7a6e97c86086,"iScreaM, Vol.14 : Peaches Remixes",Official,2022-02-24,XW,KAI
c2e6d877-3372-488e-bc02-e2d5e9bbcd17,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
c4fbcdf3-5e92-424b-87f9-97ec69cf11de,Hate that…,Official,2021-08-30,AF,"KEY, TAEYEON"
c7a32b24-0c78-4dee-af74-12f364a98857,Empathy,Official,2021-07-26,XW,D.O.
c8791402-e4a2-4292-8268-ae8ff4f8d63c,Queendom,Official,2021-08-16,KR,Red Velvet
c8964c19-0303-493f-8f83-2d3d0a5c42ec,Step Back,Official,2022-01-03,XW,GOT the beat
ce6db461-b7fe-4497-a453-ad4465e7edc8,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
ce87018e-14f6-4699-bace-839322e3c056,Dreams Come True,Official,2021-12-20,XW,aespa
d74a69bb-319f-4bbe-84b3-2500ed9017fd,‘The ReVe Festival 2022 - Feel My Rhythm’,Official,2022-03-21,KR,Red Velvet
d93c7562-7e60-4bf4-9b9d-c8a638d67bcd,안녕 (Hello),Official,2021-08-30,KR,JOY
dbb66314-61e5-441b-b72f-723c07a468cf,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
dd33f126-d586-40c4-bd32-29e3740b945b,Hello Future,Official,2021-06-28,XW,NCT DREAM
dd44e836-8623-4354-b8b5-f6f1b0571fb2,Sticker,Official,2021-09-17,KR,NCT 127
df6eef84-dfc2-49c7-8c3c-c0f6982623cc,Savage,Official,2021-10-05,XW,aespa
e28b91db-fbb6-4881-a5a1-9f647a1e58de,DON’T FIGHT THE FEELING,Official,2021-06-07,XW,EXO
e573c134-69e9-4ba1-a3f4-821446325b4c,Savage,Official,2021-11-19,,aespa
e60cacff-57d7-4e40-a843-04c196be4c32,Sticker,Official,2021-09-17,US,NCT 127
e6bae29e-a453-4766-a162-bfceb35463f3,Savage,Official,2021-10-05,XW,aespa
ea5418d0-969c-42d3-8b6a-1832d57e808d,‘The ReVe Festival 2022 - Feel My Rhythm’,Official,2022-03-21,AF,Red Velvet
efbe4343-9039-411c-bff3-05f9b0ab71a8,"iScreaM, Vol.13 : Sticker Remixes",Official,2021-12-30,,NCT 127
f24cf6a5-a25c-41a6-98e0-a4f4c41d898c,Queendom,Official,2021-08-17,KR,Red Velvet
f7893a53-e002-4e87-a2f9-398e079ffb45,2021 Winter SMTOWN : SMCU EXPRESS,Official,2021-12-27,KR,SMTOWN
ff9bd0ef-2e92-441e-84d9-a5ae708cf2fb,Universe,Official,2021-12-14,KR,NCT
00d9ca53-351a-425a-b97a-c45e64c79f93,Gasoline,Official,2022-08-30,KR,KEY
02f7c3c5-8b67-4751-91d7-3b0dd6bb8d64,FOREVER 1,Official,2022-08-05,AF,Girls’ Generation
0485d061-5fda-41c6-8c4b-333a8a5cb843,사라지고 있어 (Last Scene),Official,2022-11-14,KR,CHEN
0c8f1462-aa5d-447e-a915-8137282b7aa0,Gasoline,Official,2022-08-30,AF,KEY
11a8066f-7059-46f6-afd2-ba04c46e978b,‘The ReVe Festival 2022 - Birthday’,Official,2022-11-28,KR,Red Velvet
14e6024c-5182-4b28-ad8c-62795cd76e7a,Girls,Official,2022-07-08,KR,aespa
18a7d0b6-8a89-4191-a3ba-b54c0c433d36,The Road : Keep on Going - Vol.1,Official,2022-07-12,KR,SUPER JUNIOR
1ac72ddb-6426-4896-b1b6-3397f5fb4862,질주 (2 Baddies),Official,2022-09-30,KR,NCT 127
1d11c065-4b4d-4232-8283-4edca37e5082,‘The ReVe Festival 2022 - Birthday’,Official,2022-12-05,KR,Red Velvet
1df06ec5-ba10-44ac-b2a0-0e86780dcc15,FOREVER 1,Official,2022-08-08,KR,Girls’ Generation
1df250f4-e7ba-4846-9006-537b60531ea1,‘The ReVe Festival 2022 - Birthday’,Official,2022-11-28,,Red Velvet
1f5031af-7dbd-4e18-82cd-ed1db6e49baf,‘The ReVe Festival 2022 - Birthday’,Official,2022-12-05,KR,Red Velvet
2156e052-ddc3-4c74-80c0-0ea4a7d47da9,Birthday,Official,2022-10-26,XW,TEN
2200bf7e-5c80-4a44-a6d9-ff55d61d1d76,2 Baddies,Official,2022-09-16,AL,NCT 127
2218e4e9-36bb-4247-b803-39e60c935f74,Girls,Official,2022-07-08,KR,aespa
23827e75-1066-4937-8321-8ea1d39115a4,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
2412c25f-8562-4223-971d-e0defce27cfa,28 Reasons,Official,2022-10-04,KR,SEULGI
28ffb5c9-747b-4e5a-9d3c-418e9f9a4b8b,2 Baddies,Official,2022-09-16,AG,NCT 127
29c109b2-d119-406d-89fc-acdce2b3a4d3,A Wild Rose,Official,2022-05-03,,려욱
2b6e8afb-8c14-4fe6-87ea-da7484d3defb,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
36531fd3-0302-4495-8fdb-ced3249a2d7c,사라지고 있어 (Last Scene),Official,2022-11-14,KR,CHEN
3890e389-49fa-4730-a06f-7406259cd02b,Girls,Official,2022-07-08,KR,aespa
3bcf8adc-c00b-4042-9daf-c94cb1d9b359,‘The ReVe Festival 2022 - Birthday’,Official,2022-11-28,KR,Red Velvet
3e4c9874-83f5-43a5-ac28-3f0bcae69842,iScreaM Vol.19 : FOREVER 1 Remixes,Official,2022-11-17,,Girls’ Generation
41c4fcb3-71a2-4708-ace4-f423c2d3d4e2,Black Mamba (Orchestra Version),Official,2022-09-30,XW,Seoul Philharmonic Orchestra
4349c928-295e-464f-beae-88790610dc0c,Brand New,Official,2022-09-27,,XIUMIN
436ab2dc-a032-47c3-a990-a1bb33b610cd,‘The ReVe Festival 2022 - Birthday’,Official,2022-12-05,KR,Red Velvet
49760534-fcb5-40f2-bab1-445ea57cb867,Cause You (prod. KANGTA) - SM STATION,Official,2022-06-29,XW,"영준, 이예준"
4a744b87-b888-444a-9aa6-072c0d4ddf19,질주 (2 Baddies),Official,2022-09-30,KR,NCT 127
4ac966ff-33cc-4695-9b6f-9a55709d719a,Girls,Official,2022-07-08,KR,aespa
4b417e46-ad9e-4936-a82d-14bcc0808fe6,iScreaM Vol.16 : Glitch Mode Remix,Official,2022-06-21,,NCT DREAM
5038626e-c6c8-4be2-a5b6-c042f499e23b,‘The ReVe Festival 2022 - Birthday’,Official,2022-11-28,KR,Red Velvet
518961bb-0f36-4b4f-ae22-dc941be3460a,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
5744ddaf-6cad-4690-9fb8-7e65c7129882,Forgive Me,Official,2022-11-22,KR,BoA
5ba24565-33f3-4391-b9a6-d565ade063d9,Girls,Official,2022-07-08,KR,aespa
5c65f71b-9382-466d-a40e-c56169c24c58,Grey Suit,Official,2022-04-04,XW,SUHO
5cfa4a7f-1c03-4a61-8688-12ed281e898c,Rain Day,Official,2022-07-19,AF,NCT U
619783f8-02b1-4038-b6b2-8b26da4bb655,Nap Fairy - SM STATION,Official,2022-08-25,XW,"YERI, Sam Kim"
61b2ca21-ce25-4267-8184-6225193cdcec,28 Reasons,Official,2022-10-04,,SEULGI
637ec294-f054-4474-b031-46ea4f9c869a,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
69791500-9408-415a-bccd-f2d1f552920c,Gasoline,Official,2022-08-30,KR,KEY
6d5ed457-91cc-49d7-85f5-6b149c146ce6,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
6e7cb741-23b7-4c8f-83c1-7d20e59e26f8,사라지고 있어 (Last Scene),Official,2022-11-14,KR,CHEN
7547d3d8-0ecb-43bd-a62a-c78c25f7b0e2,‘The ReVe Festival 2022 - Birthday’,Official,2022-11-28,KR,Red Velvet
782fe3cb-cfa1-45f0-af72-7e6f1c3314e5,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
79e2965d-67a2-4387-aa71-c3b7a5107a11,‘The ReVe Festival 2022 - Birthday’,Official,2022-11-28,KR,Red Velvet
85163d32-fce9-4333-a2b6-167cb7798758,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
8624618a-6391-4d64-9679-562f045a17e7,DICE,Official,2022-04-11,KR,ONEW
86b33180-5c6b-4c08-869d-584a51bb97e6,Brand New,Official,2022-09-26,KR,XIUMIN
86c2d6e7-6b2a-4118-bde2-3a9d7ab5c7cc,DEEP,Official,2022-05-16,KR,HYO
89f1186c-b3bf-4a6f-955b-19636fcd4458,Beatbox,Official,2022-05-30,KR,NCT DREAM
8c5cfbb1-5693-4b06-a358-113de1f655c8,Gasoline,Official,2022-08-30,KR,KEY
8c879f2f-0ca0-427f-9437-fd987f51051e,Life’s Too Short,Official,2022-06-24,KR,aespa
8de0938c-b694-4af0-96f4-dbbb2d58efe8,2 Baddies,Official,2022-09-16,DZ,NCT 127
8de4185c-5bc1-48ef-bd37-6686d0b58829,‘The ReVe Festival 2022 - Birthday’,Official,2022-12-05,KR,Red Velvet
8fac101e-cdc3-4bff-8bfd-5e59182beca2,A Wild Rose,Official,2022-05-03,KR,려욱
90210f43-891b-4642-9a40-328dc9e31558,‘The ReVe Festival 2022 - Birthday’,Official,2022-11-28,KR,Red Velvet
922ad38c-ff59-4bdf-baaf-7972f8937caf,사라지고 있어 (Last Scene),Official,2022-11-14,KR,CHEN
926ef683-82de-4c71-80d9-5acc06f46bcd,Brand New,Official,2022-09-26,KR,XIUMIN
97f0df5e-b263-4f05-b5cc-d2efdc6b0692,사라지고 있어 (Last Scene),Official,2022-11-14,KR,CHEN
98ac79d5-2641-4366-9779-2e3f36229fe4,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
9a5395d2-fa1f-4f68-9cba-81e2f1a87a94,Forgive Me,Official,2022-11-22,KR,BoA
9b8e1460-2cce-4fe5-a60a-eef4cc2ff665,The Road : Keep on Going - Vol.1,Official,2022-07-12,AF,SUPER JUNIOR
9c051e3b-944a-4ad4-b653-816e52aded70,Grey Suit,Official,2022-04-04,KR,SUHO
9e0b4b17-6d55-4ed8-951a-121e3ee0d19c,Forgive Me,Official,2022-11-22,,BoA
a3f0bc25-508b-4cf0-a8f9-f3848d29a01c,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
a673bd34-ff35-4da6-b86a-233bfb7f65ed,FOREVER 1,Official,2022-08-05,KR,Girls’ Generation
b1c08375-a10c-46bc-92c0-bf537fedff12,Brand New,Official,2022-09-26,KR,XIUMIN
b2f7387e-c2c1-4b48-8759-d8972da0e78b,Brand New,Official,2022-09-26,AF,XIUMIN
b31964d6-9e20-4e7d-a903-c8247255eeb4,Forgive Me,Official,2022-11-22,KR,BoA
b566b9d7-ca18-4118-8810-78413c0beb95,‘The ReVe Festival 2022 - Birthday’,Official,2022-12-05,KR,Red Velvet
b8d3b5c2-82c4-4d40-b499-6dd1e0d1512c,Eyes on You,Official,2022-09-07,KR,강타
bb0518f0-9356-43e2-8ed3-c0c7b849642e,Beatbox,Official,2022-05-30,XW,NCT DREAM
bc59fdc1-42ce-4d09-a5a1-ee40dbb7d26b,‘The ReVe Festival 2022 - Birthday’,Official,2022-11-28,KR,Red Velvet
bf3aa9da-ba18-451a-91fd-db87b21cbe61,Last Scene,Official,2022-11-14,,CHEN
bfb51b4f-23a3-4f19-9781-5e85b845bb4e,2 Baddies,Official,2022-09-16,AG,NCT 127
c3f7cad5-5b6c-4c28-a353-32cedde0a227,Girls (BRLLNT remix),Official,2022-10-21,KR,aespa
c64b52ac-5602-4d31-bd11-405c4cd2202e,28 Reasons,Official,2022-10-04,KR,SEULGI
cadcbe73-4aea-4cdf-8090-3fe2db2f7298,Girls,Official,2022-07-08,KR,aespa
cbc4a3c0-a7c6-4d64-83ab-d6124a9bbf3b,FOREVER 1,Official,2022-08-08,KR,Girls’ Generation
cbe45698-bb39-43f0-8f42-5063f9cbc113,iScreaM Vol.15 : INVU Remixes,Official,2022-04-28,AF,TAEYEON
cd8420b1-29b9-4c99-9ce3-6e0446321508,Girls,Official,2022-07-08,KR,aespa
cd89a1d7-cb15-4065-b9cf-e46be5d5eb6d,‘The ReVe Festival 2022 - Birthday’,Official,2022-11-28,KR,Red Velvet
d0ce9bbf-520e-43b3-881f-024a680b47d2,The Road : Keep on Going - Vol.1,Official,2022-07-12,KR,SUPER JUNIOR
d5c045df-5b66-4217-86f5-33226e9ebf34,Forgive Me,Official,2022-11-22,KR,BoA
d7806145-99a5-408f-b770-6feddf4a72a9,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
dc1ab305-f4a0-4ce1-9cd7-8d30ea93460c,Forever Only,Official,2022-08-18,KR,JAEHYUN
dec6cca9-a6c1-412b-9cc2-aa18e16772e5,28 Reasons,Official,2022-10-04,KR,SEULGI
e0abb60e-7001-4124-b896-654fab482b27,DEEP,Official,2022-05-16,KR,HYO
e1664e1b-1bad-44f4-8fff-3303f04b9859,Love Theory - SM STATION,Official,2022-04-14,XW,"TAEYONG, Wonstein"
e2eda058-06bc-48e0-96c7-4ee40647d926,Brand New,Official,2022-09-26,KR,XIUMIN
e35ec7e9-293a-4436-9c59-c69601ae5470,Gasoline,Official,2022-08-30,KR,KEY
e6d39ad4-4682-44a6-a860-6a2c179ffc28,질주 (2 Baddies),Official,2022-09-16,KR,NCT 127
e79d61f5-cec2-43f8-904b-7a8917755a1d,Girls (Minit remix),Official,2022-10-21,KR,aespa
e9a0dca7-9681-4ea2-9817-4eb96ada83a1,28 Reasons,Official,2022-10-04,KR,SEULGI
ea31f245-3cd6-44f6-845c-b04c88066030,28 Reasons,Official,2022-10-04,KR,SEULGI
ead70424-9da0-4d9a-9e6b-d4b6e20920cb,Girls,Official,2022-07-08,KR,aespa
f3a60b84-113c-472f-908f-1a0656721347,28 Reasons,Official,2022-10-04,KR,SEULGI
f7c710b2-7111-4697-922b-936f03f96875,Illusion,Official,2022-06-01,JP,aespa
f9e99793-2e8d-4c64-a8b3-cd7408411efd,DEEP,Official,2022-05-16,AF,HYO
026aaf51-505d-463f-8a85-bb22e1b625fb,2022 Winter SMTOWN : SMCU PALACE,Official,2022-12-26,KR,SMTOWN
0ce027fa-3eb6-4a13-b5fb-945cfaf85585,CHASE,Official,2022-12-12,KR,MINHO
0e16db4a-1f21-4c36-bb55-313300d16428,Ay‐Yo,Official,2023-01-30,KR,NCT 127
0f115254-b511-4904-bb08-ba319c04499b,2022 Winter SMTOWN : SMCU PALACE,Official,2022-12-26,KR,SMTOWN
100d117a-98e5-4f0c-a3f2-0c257a51f4ff,‘The ReVe Festival 2022 - Birthday’,Official,2022-12-05,KR,Red Velvet
11d5746d-b288-4ee6-bed7-feda4fab53c1,BIRD -THE BEST ver.-,Official,2023-04-15,KR,EXO
154ca0ab-63cf-48e6-ae82-a13d8216b15d,‘The ReVe Festival 2022 - Birthday’,Official,2022-12-05,KR,Red Velvet
1853d7d4-da23-47a4-bfe8-7797bab24e24,Candy,Official,2022-12-19,KR,NCT DREAM
1ed5eea4-b349-441c-85eb-73de7af7a879,Circle,Official,2023-03-06,XW,ONEW
22a10782-f5f1-47fd-b615-ef63ffb79b51,Stamp on It,Official,2023-01-16,KR,GOT the beat
253b085d-1c9b-44da-8c43-abd6c6153396,Stamp on It,Official,2023-01-16,KR,GOT the beat
257ace0e-a987-4d81-b50d-4a04da7f590c,Candy,Official,2022-12-19,KR,NCT DREAM
261a018e-8cab-4c97-a788-1ef406a85281,Perfume,Official,2023-04-17,KR,NCT DOJAEJUNG
264b1664-fe26-4246-8b7c-557138d0a7ed,Perfume,Official,2023-04-17,KR,NCT DOJAEJUNG
29192a0d-759d-4944-88b6-f9e4b2e42405,Stamp on It,Official,2023-01-16,KR,GOT the beat
2924640f-76c6-4af2-9e75-0c6709ec0a8e,The Road,Official,2023-01-06,KR,SUPER JUNIOR
2a40fc66-5eb0-4ea7-98dd-6684d86f301b,The Road,Official,2023-01-06,KR,SUPER JUNIOR
2cb38f58-cae7-432f-a655-b0bb96f9d596,2022 Winter SMTOWN : SMCU PALACE,Official,2022-12-26,KR,SMTOWN
2ed74320-fb0d-4ba2-beb7-17ba6d2aaf0a,‘The ReVe Festival 2022 - Birthday’,Official,2022-12-05,KR,Red Velvet
33b61b0b-b636-4a52-ac9d-2f9ecbdb083d,Candy,Official,2022-12-19,KR,NCT DREAM
